,id,descendants_count,ebv,valid_ancestors
0,FR00000000479,476,690.7,"['US00000000802', 'FR00000000028', 'GB00000000783', 'NL00000000819', 'RU00000000203', 'NL00000000057', 'DE00000002501', 'DE00000000020', 'NL00000001279', 'NL00000001176', 'FR00000000221', 'GB00000001164', 'US00000000916', 'DE00000000510', 'DE00000000020', 'US00000000716', 'DE00000001291', 'RU00000000366', 'NL00000001901', 'GB00000001164', 'US00000000165', 'FR00000001461', 'NL00000000685', 'DE00000000258', 'NL00000001167', 'NL00000001780', 'GB00000000220', 'GB00000001164', 'NL00000000251', 'GB00000001022', 'RU00000000555', 'US00000000856', 'RU00000000922', 'NL00000000273', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'US00000000916', 'DE00000000510', 'FR00000001224', 'FR00000000371', 'DE00000000020', 'US00000000079', 'US00000000653', 'FR00000001241', 'DE00000000024', 'GB00000001115', 'GB00000000875', 'NL00000000632', 'RU00000000203', 'GB00000000246', 'NL00000000406', 'RU00000001111', 'GB00000001022', 'DE00000000020', 'US00000000079', 'US00000000653']"
1,NL00000001842,325,-597.6,"['DE00000001681', 'DE00000002197', 'NL00000002220', 'DE00000003631', 'US00000001573', 'GB00000001336', 'GB00000000208', 'GB00000000001', 'NL00000000404', 'NL00000000995', 'FR00000000950', 'FR00000000712', 'US00000000929', 'GB00000000890', 'NL00000001343', 'GB00000001338', 'NL00000001339', 'US00000020224', 'RU00000001479', 'NL00000001478', 'US00000000197', 'DE00000000983', 'RU00000001065', 'US00000001532', 'FR00000001533', 'GB00000000518', 'US00000002429', 'RU00000001065', 'US00000000382', 'NL00000000446', 'RU00000000092', 'NL00000000085', 'DE00000001067', 'RU00000000590', 'GB00000000056', 'RU00000000936', 'RU00000000768', 'US00000000158', 'DE00000001398', 'DE00000000437', 'RU00000000764', 'NL00000001660', 'FR00000000652', 'RU00000000859', 'FR00000000110', 'US00000000545', 'DE00000000813', 'NL00000000227', 'GB00000000908', 'DE00000000082', 'RU00000001065', 'DE00000002175', 'DE00000001137']"
2,US00000003013,436,1528.6,"['US00000002320', 'DE00000002323', 'DE00000002324', 'FR00000002545', 'RU00000002617', 'US00000000010', 'GB00000000220', 'FR00000000747', 'US00000001275', 'GB00000001164', 'NL00000000251', 'US00000001313', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'NL00000001106', 'GB00000000074', 'GB00000001110', 'US00000000589', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371', 'FR00000000342', 'US00000000343', 'US00000002336', 'DE00000002603', 'RU00000000203', 'FR00000000915', 'GB00000000585', 'FR00000000042', 'NL00000001541', 'FR00000001414', 'RU00000001413', 'US00000001540', 'GB00000001412', 'NL00000000569', 'RU00000000609', 'FR00000001464', 'NL00000000251', 'US00000001313', 'GB00000000585', 'RU00000000244', 'FR00000000416', 'US00000001275', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371']"
3,US00000001653,1097,1193.2,"['FR00000001777', 'DE00000001940', 'RU00000002216', 'US00000002558', 'RU00000002199', 'DE00000000311', 'GB00000000585', 'RU00000000071', 'RU00000000493', 'NL00000001428', 'US00000001984', 'FR00000000371', 'FR00000001269', 'FR00000001079', 'NL00000000569', 'DE00000000644', 'NL00000000043', 'NL00000001001', 'GB00000002471', 'US00000000334', 'DE00000000506', 'FR00000000600', 'RU00000000777', 'GB00000001164', 'NL00000000251', 'US00000001313', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'FR00000001711', 'GB00000001560', 'NL00000000794', 'FR00000001178', 'NL00000000632', 'RU00000000777', 'RU00000000203', 'FR00000000915', 'GB00000000585', 'RU00000001854', 'DE00000002185', 'DE00000000108', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'RU00000000704', 'RU00000001599', 'GB00000001970', 'US00000000653', 'DE00000000414', 'FR00000000371', 'FR00000000042', 'NL00000001541', 'FR00000001414', 'RU00000001413', 'US00000001540', 'GB00000001412', 'NL00000000569']"
4,DE00000001742,496,1510.6,"['RU00000002032', 'RU00000001712', 'RU00000001939', 'NL00000002530', 'GB00000000074', 'US00000000916', 'DE00000000510', 'DE00000000020', 'FR00000000812', 'RU00000001058', 'DE00000000670', 'GB00000000471', 'DE00000000644', 'NL00000000043', 'GB00000001164', 'DE00000002061', 'FR00000002017', 'RU00000002480', 'US00000000583', 'FR00000000572', 'NL00000002033', 'US00000000265', 'DE00000001669', 'RU00000002485', 'GB00000002265', 'GB00000001164', 'DE00000000604', 'FR00000001593', 'DE00000000020', 'NL00000002129', 'RU00000001817', 'FR00000002114', 'FR00000003213', 'DE00000000604', 'FR00000001593', 'DE00000000020', 'FR00000001680', 'RU00000001551', 'GB00000000074', 'DE00000000020', 'DE00000000827', 'DE00000000646', 'US00000000259', 'RU00000000650', 'NL00000000375', 'DE00000000714', 'FR00000000221', 'DE00000001781', 'NL00000000522', 'US00000001265', 'NL00000002267', 'DE00000001126', 'FR00000000568', 'FR00000002273', 'NL00000000592', 'FR00000000042', 'NL00000001541', 'US00000001540']"
5,GB00000002348,522,1315.3,"['US00000002351', 'FR00000002352', 'NL00000000406', 'RU00000001111', 'DE00000001552', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'NL00000001106', 'GB00000000074', 'GB00000001110', 'GB00000001022', 'DE00000000020', 'US00000000079', 'US00000000653', 'FR00000001270', 'FR00000000101', 'US00000002460', 'DE00000000510', 'FR00000000393', 'FR00000000100', 'RU00000000203', 'DE00000000604', 'FR00000001593', 'NL00000002258', 'GB00000000585', 'DE00000000020', 'US00000000079', 'US00000000653', 'NL00000001465', 'NL00000001602', 'US00000001998', 'US00000002179', 'FR00000001269', 'GB00000001164', 'NL00000000251', 'GB00000001022', 'RU00000000609', 'FR00000001464', 'NL00000000251', 'RU00000000244', 'DE00000000020', 'US00000000079', 'US00000000653', 'FR00000000566', 'NL00000001096', 'US00000001265', 'GB00000000520', 'US00000001250', 'NL00000000606', 'NL00000000596', 'GB00000000220', 'US00000000665', 'US00000000806', 'US00000002024', 'FR00000001269', 'GB00000001164', 'NL00000000251', 'GB00000001022']"
6,US00000002804,355,1444.3,"['RU00000003167', 'DE00000003173', 'GB00000000008', 'FR00000000170', 'GB00000001022', 'GB00000001164', 'NL00000000251', 'GB00000001022', 'DE00000000287', 'FR00000001212', 'GB00000001164', 'NL00000000160', 'NL00000000606', 'FR00000002539', 'FR00000000563', 'US00000000184', 'DE00000002490', 'FR00000002535', 'NL00000000069', 'RU00000000836', 'NL00000000606', 'DE00000000864', 'GB00000000870', 'NL00000000794', 'GB00000001164', 'US00000000916', 'DE00000000510', 'DE00000000020', 'FR00000003056', 'GB00000002546', 'NL00000002547', 'DE00000002328', 'GB00000001091', 'DE00000000785', 'NL00000000592', 'NL00000000495', 'FR00000002097', 'NL00000002494', 'DE00000000020', 'FR00000001986', 'NL00000002481', 'NL00000000492', 'FR00000000812', 'RU00000001058', 'DE00000000670', 'NL00000002020', 'GB00000001022', 'GB00000000471', 'FR00000001423', 'RU00000000244', 'DE00000000644', 'NL00000000043', 'NL00000001001', 'DE00000000506', 'GB00000001164', 'NL00000000251', 'GB00000001022']"
7,FR00000002912,1250,1238.7,"['RU00000002923', 'FR00000002849', 'DE00000002958', 'DE00000003222', 'DE00000000020', 'DE00000001594', 'DE00000000864', 'GB00000000870', 'NL00000000794', 'GB00000001164', 'US00000000916', 'DE00000000510', 'DE00000000020', 'GB00000001964', 'US00000001709', 'US00000002098', 'GB00000000520', 'GB00000001164', 'NL00000001106', 'GB00000000074', 'DE00000000020', 'FR00000000812', 'RU00000001058', 'DE00000000670', 'GB00000000471', 'DE00000000644', 'NL00000000043', 'GB00000001164', 'FR00000001173', 'RU00000001323', 'DE00000001171', 'RU00000000176', 'US00000002280', 'RU00000002461', 'DE00000000604', 'FR00000001593', 'DE00000000020', 'FR00000000342', 'US00000000343', 'US00000002336', 'FR00000000042', 'RU00000000609', 'FR00000001464', 'DE00000000020', 'DE00000000344', 'FR00000000563', 'US00000000184', 'DE00000002490', 'FR00000002535', 'NL00000000069', 'RU00000000836', 'NL00000000606', 'NL00000000339', 'FR00000000398', 'DE00000000510', 'GB00000001164', 'DE00000000751', 'GB00000002109', 'DE00000000020']"
8,DE00000003760,369,1138.5,"['DE00000003490', 'RU00000003400', 'RU00000002777', 'NL00000001600', 'DE00000000020', 'FR00000000393', 'FR00000000100', 'RU00000000203', 'FR00000000812', 'RU00000001058', 'DE00000000670', 'GB00000000471', 'DE00000000644', 'NL00000000043', 'GB00000001164', 'US00000003099', 'FR00000003100', 'NL00000000818', 'US00000000443', 'GB00000001099', 'NL00000001237', 'GB00000000074', 'RU00000000238', 'FR00000000748', 'DE00000002442', 'DE00000002233', 'FR00000000572', 'NL00000002033', 'US00000000265', 'FR00000001173', 'RU00000001323', 'DE00000001171', 'RU00000000176', 'US00000002280', 'RU00000002461', 'DE00000000604', 'FR00000001593', 'DE00000000020', 'FR00000000342', 'US00000000343', 'US00000002336', 'FR00000000042', 'RU00000000609', 'FR00000001464', 'DE00000000020', 'DE00000000344', 'FR00000000563', 'US00000000184', 'DE00000002490', 'FR00000002535', 'NL00000000069', 'RU00000000836', 'NL00000000606', 'NL00000000339', 'FR00000000398', 'DE00000000510', 'GB00000001164', 'DE00000000751', 'GB00000002109', 'DE00000000020']"
9,DE00000003486,472,1085.5,"['FR00000003287', 'RU00000003288', 'RU00000000841', 'FR00000000842', 'NL00000001812', 'GB00000000246', 'NL00000000406', 'DE00000000020', 'NL00000002152', 'GB00000000008', 'FR00000000170', 'GB00000001164', 'NL00000000383', 'US00000000139', 'DE00000000020', 'RU00000000650', 'NL00000000375', 'DE00000000714', 'FR00000000221', 'DE00000001781', 'NL00000000522', 'US00000001265', 'NL00000002267', 'DE00000001126', 'FR00000000568', 'FR00000002273', 'NL00000000592', 'FR00000000042', 'NL00000001541', 'US00000001540', 'RU00000003381', 'RU00000003384', 'GB00000000505', 'GB00000000581', 'DE00000000294', 'US00000000583', 'NL00000001106', 'GB00000000074', 'DE00000000020', 'FR00000001415', 'GB00000000870', 'NL00000000794', 'GB00000001164', 'NL00000000160', 'NL00000000606', 'GB00000001964', 'US00000001709', 'US00000002098', 'GB00000000520', 'GB00000001164', 'NL00000001106', 'GB00000000074', 'DE00000000020', 'FR00000000812', 'RU00000001058', 'DE00000000670', 'GB00000000471', 'DE00000000644', 'NL00000000043', 'GB00000001164']"
10,FR00000003214,39,-475.5,"['FR00000002951', 'NL00000003097', 'FR00000002952', 'FR00000026368', 'RU00000006424', 'FR00000020558', 'NL00000005299', 'DE00000000784', 'GB00000000014', 'US00000000672', 'US00000000098', 'FR00000000741', 'RU00000000977', 'US00000000544', 'NL00000000472', 'NL00000000488', 'DE00000000527', 'US00000001149', 'DE00000000813', 'GB00000000711', 'DE00000001084', 'GB00000000368', 'DE00000000506', 'FR00000000600', 'NL00000000097', 'NL00000000503', 'RU00000000777', 'FR00000000847', 'NL00000000862', 'RU00000002001', 'RU00000001951', 'DE00000002123', 'FR00000002812', 'DE00000003329', 'RU00000002354', 'NL00000001756', 'FR00000001730', 'NL00000000434', 'GB00000002082', 'NL00000002301', 'FR00000002302', 'NL00000002303', 'RU00000000777', 'FR00000000847', 'NL00000000862', 'US00000001543', 'US00000001544', 'FR00000001416', 'US00000001417', 'DE00000001427', 'RU00000001295', 'US00000001540', 'GB00000001412', 'NL00000000569', 'GB00000000361', 'US00000000523']"
11,RU00000003147,50,824.9,"['DE00000002456', 'RU00000001385', 'RU00000001386', 'DE00000001084', 'DE00000000667', 'FR00000000815', 'RU00000001271', 'GB00000001310', 'US00000000382', 'RU00000000777', 'FR00000000847', 'RU00000001195', 'RU00000000092', 'NL00000000862', 'RU00000001605', 'FR00000000652', 'US00000001044', 'RU00000000935', 'GB00000000997', 'RU00000002503', 'RU00000000664', 'NL00000000862', 'RU00000001605', 'FR00000000652', 'RU00000001295', 'RU00000000648', 'FR00000000982', 'GB00000000093', 'RU00000000859', 'FR00000000110', 'US00000000545', 'GB00000001100', 'FR00000001208', 'NL00000000829', 'NL00000000227', 'GB00000000908', 'DE00000000082', 'RU00000000859', 'FR00000000110', 'US00000000545', 'RU00000000762', 'NL00000000362', 'RU00000001065', 'US00000000204', 'GB00000000543', 'US00000000545', 'US00000001275', 'NL00000001148', 'NL00000001092', 'FR00000002038', 'RU00000001062', 'RU00000001065', 'DE00000002175', 'DE00000001137', 'FR00000000780', 'GB00000000320', 'FR00000002182', 'GB00000000093', 'NL00000000440', 'NL00000000378', 'NL00000000588']"
12,RU00000002534,41,475.4,"['US00000000184', 'DE00000002490', 'DE00000000515', 'DE00000000108', 'FR00000001235', 'RU00000000777', 'GB00000000585', 'RU00000000071', 'RU00000000493', 'GB00000001022', 'NL00000000632', 'GB00000001221', 'US00000001275', 'FR00000000117', 'US00000000166', 'RU00000001295', 'FR00000002535', 'US00000002561', 'GB00000001644', 'RU00000000777', 'DE00000000311', 'FR00000001426', 'US00000000382', 'GB00000001022', 'NL00000000632', 'GB00000001221', 'US00000001275', 'FR00000000117', 'US00000000166', 'RU00000001295', 'US00000002488', 'FR00000000040', 'DE00000000498', 'GB00000000352', 'GB00000000959', 'RU00000000777', 'GB00000000585', 'RU00000000071', 'RU00000000493', 'RU00000000244', 'FR00000000416', 'RU00000000423', 'NL00000000503', 'US00000001275', 'NL00000001148', 'FR00000000780', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000518', 'US00000001275', 'GB00000000782', 'NL00000000702', 'FR00000000081', 'US00000000653', 'DE00000000414', 'FR00000000814', 'DE00000000703', 'FR00000000371', 'FR00000000879', 'RU00000001144']"
13,NL00000003091,208,539.0,"['DE00000002941', 'RU00000002942', 'RU00000002835', 'FR00000002935', 'DE00000000229', 'DE00000000367', 'GB00000000984', 'DE00000000827', 'DE00000000646', 'DE00000001962', 'FR00000000564', 'US00000000259', 'DE00000000932', 'NL00000000301', 'NL00000000495', 'FR00000002097', 'NL00000002494', 'GB00000001022', 'DE00000000020', 'US00000000079', 'US00000000653', 'FR00000001986', 'NL00000002481', 'US00000000653', 'NL00000000492', 'DE00000002243', 'DE00000001395', 'FR00000003201', 'RU00000002256', 'GB00000000074', 'GB00000001110', 'US00000000589', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'NL00000000606', 'NL00000000596', 'DE00000000539', 'RU00000000777', 'GB00000000220', 'FR00000000747', 'US00000001275', 'NL00000000383', 'US00000000139', 'US00000000231', 'US00000001362', 'FR00000001200', 'RU00000001431', 'US00000001275', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371']"
14,GB00000002585,2,1173.9,"['RU00000002159', 'RU00000002022', 'US00000002587', 'US00000002629', 'US00000002417', 'FR00000002540', 'DE00000002595', 'US00000002432', 'DE00000001620', 'DE00000002586', 'NL00000002380', 'DE00000000311', 'FR00000001426', 'US00000000382', 'GB00000000585', 'RU00000000071', 'RU00000000917', 'US00000000523', 'RU00000000493', 'FR00000000912', 'RU00000000338', 'GB00000001164', 'NL00000000251', 'US00000001313', 'US00000000031', 'GB00000000518', 'US00000001275', 'RU00000000777', 'FR00000000847', 'NL00000000862', 'GB00000000585', 'RU00000000071', 'RU00000000917', 'US00000000523', 'RU00000000493', 'FR00000000912', 'RU00000000338', 'GB00000001022', 'NL00000000632', 'GB00000001221', 'DE00000002475', 'RU00000000340', 'US00000001275', 'NL00000001148', 'FR00000000780', 'FR00000000117', 'US00000000166', 'NL00000001660', 'FR00000000652', 'RU00000001295', 'RU00000000648', 'RU00000000859']"
15,GB00000002899,15,534.9,"['US00000003168', 'FR00000002614', 'DE00000002329', 'GB00000002330', 'FR00000001624', 'RU00000001702', 'FR00000000780', 'FR00000002477', 'DE00000002262', 'RU00000000022', 'GB00000000524', 'FR00000000652', 'NL00000000301', 'NL00000000072', 'FR00000001049', 'RU00000002412', 'US00000000382', 'RU00000000022', 'GB00000000524', 'FR00000000652', 'RU00000000006', 'DE00000000651', 'GB00000001805', 'GB00000000345', 'NL00000000503', 'RU00000000212', 'GB00000000570', 'NL00000000606', 'NL00000000596', 'DE00000000539', 'US00000002496', 'US00000002009', 'RU00000000777', 'FR00000000847', 'RU00000001195', 'RU00000000092', 'NL00000000862', 'RU00000001605', 'FR00000000652', 'GB00000000220', 'FR00000000747', 'GB00000000172', 'NL00000001282', 'GB00000000570', 'FR00000000081', 'US00000000705', 'US00000000988', 'US00000001275', 'NL00000001148', 'NL00000001092', 'RU00000001065', 'FR00000000780', 'GB00000000320', 'NL00000000440']"
16,RU00000002787,52,-13.0,"['FR00000003047', 'GB00000003085', 'FR00000002831', 'GB00000003606', 'NL00000001246', 'US00000001078', 'US00000000189', 'US00000000462', 'GB00000000925', 'FR00000019371', 'NL00000000357', 'FR00000000540', 'FR00000000627', 'US00000000077', 'US00000001493', 'FR00000001360', 'GB00000001361', 'GB00000000345', 'DE00000000903', 'US00000000545', 'NL00000000503', 'RU00000000212', 'NL00000000400', 'RU00000001065', 'GB00000000570', 'US00000001365', 'RU00000001062', 'US00000000573', 'DE00000001514', 'NL00000001374', 'US00000001379', 'GB00000000570', 'US00000001365', 'RU00000001062', 'FR00000000081', 'US00000000705', 'US00000000988', 'NL00000003601', 'NL00000000439', 'GB00000001372', 'NL00000001373', 'GB00000002524', 'RU00000000859', 'FR00000000110', 'US00000000545', 'GB00000000116', 'NL00000000045', 'DE00000000082', 'US00000000103', 'DE00000001136', 'DE00000001137']"
