,id,descendants_count,ebv,valid_ancestors
17,US00000003507,84,1782.9,"['NL00000003516', 'US00000003492', 'GB00000003504', 'GB00000003460', 'DE00000000644', 'US00000002407', 'GB00000000008', 'NL00000000383', 'NL00000001325', 'DE00000001171', 'RU00000000176', 'DE00000000604', 'FR00000000812', 'RU00000001058', 'DE00000000644', 'NL00000002129', 'RU00000001817', 'FR00000002114', 'FR00000003213', 'DE00000000604', 'FR00000001680', 'RU00000001551', 'DE00000000827', 'RU00000000650', 'NL00000000375', 'DE00000000714', 'NL00000000522', 'DE00000001126', 'FR00000000568', 'FR00000000042', 'DE00000003483', 'RU00000002541', 'FR00000002542', 'RU00000001599', 'GB00000001970', 'US00000000653', 'NL00000000522', 'US00000001265', 'NL00000002267', 'US00000000466', 'DE00000001146', 'GB00000001659', 'GB00000001164', 'GB00000001050', 'RU00000000026', 'US00000000583', 'DE00000002040', 'NL00000001894', 'RU00000001999', 'NL00000001428', 'NL00000001106', 'GB00000000074', 'DE00000000020', 'RU00000001893', 'NL00000001190', 'US00000000892', 'GB00000000246', 'NL00000001279', 'NL00000001176', 'US00000000916']"
18,US00000000795,299,1867.9,"['RU00000000432', 'RU00000000148', 'FR00000001273', 'DE00000001670', 'NL00000001429', 'RU00000000777', 'GB00000000585', 'RU00000000071', 'RU00000000493', 'FR00000000164', 'DE00000000144', 'RU00000001005', 'FR00000000179', 'US00000001275', 'GB00000000246', 'NL00000000406', 'RU00000001111', 'DE00000001552', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371', 'NL00000001279', 'NL00000001176', 'FR00000000221', 'FR00000001178', 'NL00000000632', 'RU00000000777', 'RU00000000244', 'FR00000000416', 'US00000001275', 'GB00000001164', 'NL00000000251', 'US00000001313', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'US00000000916', 'DE00000000510', 'FR00000001224', 'RU00000002504', 'NL00000000985', 'FR00000000371', 'FR00000000879', 'RU00000001144', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371']"
19,US00000003459,51,1506.6,"['RU00000003462', 'GB00000003461', 'GB00000000520', 'FR00000000915', 'RU00000001192', 'DE00000000311', 'GB00000000220', 'FR00000000747', 'US00000001275', 'US00000001250', 'DE00000001670', 'NL00000001429', 'RU00000000777', 'GB00000000585', 'RU00000000071', 'RU00000000493', 'DE00000000827', 'DE00000000646', 'DE00000001962', 'GB00000001196', 'RU00000002238', 'FR00000000564', 'DE00000001670', 'US00000000010', 'US00000000259', 'DE00000000932', 'NL00000002642', 'FR00000000371', 'NL00000000301', 'NL00000000072', 'RU00000000006', 'DE00000000864', 'GB00000000870', 'NL00000000794', 'FR00000001178', 'NL00000000632', 'RU00000000777', 'RU00000000203', 'FR00000000915', 'GB00000000585', 'GB00000001164', 'NL00000000251', 'US00000001313', 'GB00000000585', 'GB00000001022', 'NL00000000632', 'FR00000000117', 'US00000000916', 'DE00000000510', 'FR00000001224', 'RU00000002504', 'NL00000000985', 'FR00000000371', 'FR00000000879', 'RU00000001144', 'DE00000000020', 'US00000000079', 'RU00000000138', 'GB00000000782', 'US00000000653', 'DE00000000414', 'FR00000000371']"
20,NL00000051437,157,772.5,"['DE00000051070', 'GB00000051073', 'GB00000050733', 'FR00000050771', 'RU00000050810', 'GB00000050391', 'DE00000050544', 'GB00000050614', 'NL00000050546', 'RU00000050746', 'GB00000050757', 'FR00000050694', 'US00000050589', 'RU00000050695', 'US00000050555', 'DE00000050767', 'NL00000050679', 'NL00000050604', 'US00000050615', 'DE00000050591', 'DE00000050767', 'DE00000050805', 'DE00000050602', 'GB00000050391', 'DE00000050620', 'US00000050606', 'FR00000050756', 'RU00000050704', 'RU00000050753', 'NL00000050481', 'US00000050589', 'FR00000050739', 'DE00000050676', 'NL00000050595', 'FR00000050572', 'RU00000050730', 'RU00000050550', 'DE00000050681', 'RU00000050700', 'NL00000050962', 'NL00000051079', 'RU00000050593', 'RU00000050539', 'NL00000050734', 'NL00000050816', 'RU00000050738', 'NL00000050807', 'US00000050836', 'NL00000050511', 'US00000050589', 'NL00000050663', 'US00000050983', 'FR00000050332', 'FR00000050401', 'RU00000050500', 'NL00000050342']"
21,FR00000051194,221,346.6,"['DE00000050971', 'FR00000051008', 'GB00000051103', 'RU00000050887', 'NL00000050382', 'RU00000050408', 'DE00000050429', 'DE00000051183', 'GB00000065055', 'DE00000050620', 'US00000050606', 'RU00000050753', 'FR00000051130', 'RU00000051082', 'US00000051094', 'NL00000050794', 'RU00000050700', 'DE00000050544', 'GB00000050614', 'NL00000050546', 'DE00000050792', 'US00000050600', 'FR00000050576', 'DE00000050544', 'US00000050622', 'NL00000050760', 'FR00000050680', 'FR00000051061', 'DE00000050848', 'DE00000051212', 'DE00000050951', 'GB00000050865', 'RU00000050524', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'US00000050711', 'RU00000084322', 'GB00000050649', 'FR00000050332', 'NL00000050787', 'DE00000050564', 'GB00000050745', 'GB00000050890', 'GB00000050986', 'US00000050528', 'DE00000050523', 'NL00000050533', 'RU00000050695', 'US00000050555', 'DE00000050724', 'NL00000050652', 'DE00000050767', 'RU00000050613', 'RU00000050704']"
22,RU00000051449,235,324.9,"['GB00000051457', 'GB00000051444', 'US00000051451', 'NL00000051421', 'NL00000050787', 'DE00000050564', 'RU00000050695', 'DE00000050792', 'US00000050600', 'FR00000050576', 'DE00000050544', 'US00000050622', 'NL00000050760', 'FR00000050680', 'GB00000050975', 'FR00000051098', 'FR00000050964', 'FR00000050651', 'US00000050625', 'US00000050598', 'US00000050631', 'DE00000050806', 'FR00000050772', 'US00000050811', 'RU00000050617', 'DE00000050644', 'NL00000050547', 'US00000051416', 'FR00000051423', 'FR00000051047', 'GB00000050925', 'DE00000051447', 'NL00000050714', 'GB00000050770', 'FR00000050578', 'US00000050723', 'DE00000050791', 'DE00000050564', 'GB00000050745', 'US00000050528', 'RU00000050753', 'NL00000050481', 'US00000050589', 'GB00000050935', 'GB00000051137', 'NL00000050968', 'FR00000050651', 'US00000050625', 'US00000050598', 'US00000051068', 'FR00000050922', 'FR00000051060', 'NL00000050673', 'GB00000050596', 'FR00000050580', 'DE00000050805']"
23,NL00000050889,275,650.7,"['RU00000051138', 'US00000051038', 'GB00000050989', 'GB00000050596', 'FR00000050580', 'US00000050569', 'FR00000050401', 'DE00000050805', 'DE00000050602', 'GB00000050391', 'DE00000050792', 'US00000050600', 'FR00000050576', 'DE00000050612', 'GB00000050391', 'DE00000050544', 'GB00000050614', 'NL00000050546', 'US00000050622', 'NL00000050760', 'DE00000050571', 'NL00000050714', 'FR00000050680', 'NL00000050481', 'US00000050589', 'FR00000050739', 'DE00000050676', 'NL00000050595', 'FR00000050572', 'RU00000050730', 'RU00000050550', 'DE00000050681', 'RU00000050700', 'NL00000050962', 'NL00000051079', 'RU00000050593', 'RU00000050539', 'NL00000050734', 'NL00000050816', 'RU00000050738', 'NL00000050807', 'US00000050836', 'NL00000050511', 'US00000050589', 'NL00000050663', 'US00000050983', 'FR00000050332', 'FR00000050401', 'RU00000050500', 'NL00000050342']"
24,GB00000051000,183,-432.4,"['FR00000051132', 'RU00000050924', 'RU00000050969', 'DE00000050670', 'GB00000050643', 'GB00000050793', 'FR00000050575', 'DE00000050579', 'GB00000050391', 'RU00000050778', 'US00000050641', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'RU00000050664', 'FR00000050642', 'GB00000050583', 'FR00000050401', 'NL00000050547', 'US00000050661', 'FR00000050590', 'DE00000050736', 'NL00000050543', 'FR00000050675', 'US00000050587', 'US00000051129', 'GB00000050822', 'NL00000050382', 'US00000050818', 'DE00000050960', 'GB00000050406', 'GB00000050692', 'NL00000050654', 'RU00000066883', 'US00000050349', 'FR00000050398', 'FR00000050410', 'DE00000050293', 'DE00000050360', 'RU00000050423', 'RU00000050431', 'FR00000050421', 'NL00000050382', 'RU00000050408', 'DE00000050429']"
25,NL00000051057,219,-11.8,"['DE00000051122', 'GB00000051030', 'US00000050880', 'NL00000050787', 'DE00000050564', 'GB00000050745', 'US00000050528', 'RU00000050695', 'US00000050555', 'DE00000050767', 'FR00000050653', 'RU00000050684', 'GB00000061499', 'GB00000056617', 'FR00000076294', 'GB00000050577', 'FR00000050623', 'GB00000050659', 'DE00000050582', 'RU00000087202', 'NL00000070503', 'DE00000050767', 'GB00000090699', 'DE00000092811', 'FR00000050401', 'US00000050709', 'US00000050668', 'RU00000050646', 'FR00000050809', 'US00000050686', 'FR00000050735', 'FR00000050586', 'RU00000050753', 'NL00000050481', 'US00000050589', 'RU00000050778', 'US00000050641', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'RU00000050664', 'FR00000050642', 'GB00000050583', 'FR00000050401', 'NL00000050547', 'US00000050661', 'FR00000050590']"
26,FR00000051052,263,-40.1,"['NL00000050932', 'NL00000051042', 'NL00000050940', 'RU00000050608', 'GB00000050770', 'FR00000050578', 'US00000050723', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'DE00000050666', 'US00000050639', 'FR00000050558', 'FR00000050808', 'GB00000050577', 'FR00000050623', 'GB00000050659', 'FR00000050545', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'RU00000050593', 'RU00000050539', 'US00000050589', 'RU00000050778', 'US00000050641', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'RU00000050664', 'FR00000050642', 'GB00000050583', 'FR00000050401', 'NL00000050547', 'US00000050661', 'FR00000050590']"
27,FR00000051087,266,23.0,"['NL00000050932', 'NL00000051042', 'NL00000050940', 'RU00000050608', 'GB00000050770', 'FR00000050578', 'US00000050723', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'DE00000050666', 'US00000050639', 'FR00000050558', 'FR00000050808', 'GB00000050577', 'FR00000050623', 'GB00000050659', 'FR00000050545', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'RU00000050593', 'RU00000050539', 'US00000050589', 'RU00000050778', 'US00000050641', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'RU00000050664', 'FR00000050642', 'GB00000050583', 'FR00000050401', 'NL00000050547', 'US00000050661', 'FR00000050590']"
28,US00000051108,151,477.0,"['GB00000051059', 'RU00000050953', 'DE00000051166', 'NL00000050873', 'FR00000050786', 'US00000050758', 'NL00000050560', 'NL00000050802', 'US00000051269', 'US00000051290', 'DE00000050630', 'NL00000050552', 'GB00000050691', 'RU00000050790', 'RU00000050738', 'DE00000050767', 'RU00000050613', 'RU00000050704', 'US00000050660', 'DE00000050592', 'GB00000050603', 'GB00000050659', 'GB00000050391', 'NL00000050481', 'RU00000050524', 'NL00000050683', 'FR00000050741', 'US00000050764', 'FR00000050722', 'NL00000050788', 'US00000051071', 'GB00000050391', 'RU00000050542', 'FR00000050699', 'FR00000050680', 'NL00000050481', 'US00000050589', 'NL00000050759', 'US00000050719', 'US00000050701', 'RU00000050753', 'NL00000050481', 'US00000050589', 'FR00000050609', 'GB00000050779', 'DE00000050564', 'NL00000050812', 'RU00000050695', 'US00000050555', 'DE00000050767']"
29,US00000051455,217,489.8,"['GB00000051009', 'FR00000051019', 'FR00000050891', 'FR00000051412', 'RU00000050647', 'GB00000050768', 'RU00000050637', 'GB00000050391', 'NL00000050481', 'RU00000050524', 'FR00000050739', 'DE00000050676', 'NL00000050595', 'FR00000050572', 'RU00000050730', 'RU00000050550', 'DE00000050681', 'RU00000050700', 'RU00000050593', 'RU00000050539', 'NL00000050734', 'NL00000050807', 'US00000050589', 'NL00000050663', 'FR00000050401', 'DE00000050561', 'RU00000050559', 'NL00000050677', 'RU00000050671', 'US00000050766', 'FR00000050642', 'DE00000050767', 'DE00000050620', 'US00000050606', 'FR00000050756', 'RU00000050704', 'RU00000050753', 'NL00000050481', 'US00000050589', 'FR00000050713', 'US00000050706', 'FR00000050801', 'FR00000050401', 'RU00000050753', 'NL00000050481', 'US00000050589', 'US00000050622', 'NL00000050760', 'DE00000050571', 'NL00000050714', 'FR00000050680', 'NL00000050481', 'US00000050589']"
30,GB00000052082,3,,"['GB00000051417', 'DE00000051434', 'GB00000051440', 'US00000050349', 'NL00000050435', 'DE00000050313', 'GB00000050770', 'FR00000050578', 'US00000050723', 'NL00000050481', 'DE00000051183', 'GB00000065055', 'DE00000050620', 'US00000050606', 'FR00000050756', 'RU00000050704', 'RU00000050753', 'NL00000050481', 'US00000050589', 'DE00000050780', 'GB00000050588', 'DE00000050628', 'US00000050766', 'FR00000050642', 'DE00000050767', 'US00000050622', 'NL00000050760', 'DE00000050571', 'NL00000050714', 'FR00000050680', 'NL00000050481', 'US00000050589', 'RU00000050778', 'US00000050641', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'RU00000050664', 'FR00000050642', 'GB00000050583', 'FR00000050401', 'NL00000050547', 'US00000050661', 'FR00000050590']"
31,DE00000080214,1,704.2,"['GB00000083902', 'US00000059452', 'GB00000065492', 'US00000081863', 'RU00000061898', 'RU00000061855', 'RU00000050753', 'NL00000050481', 'FR00000050467', 'NL00000050511', 'US00000050589', 'NL00000050663', 'FR00000050401', 'NL00000050787', 'DE00000050564', 'GB00000050745', 'GB00000050890', 'GB00000050986', 'US00000050528', 'DE00000050523', 'NL00000050533', 'DE00000079308', 'GB00000091605', 'RU00000050695', 'US00000050555', 'DE00000050724', 'NL00000050652', 'NL00000075542', 'GB00000050916', 'DE00000050767', 'RU00000050613', 'US00000050665', 'DE00000050503', 'RU00000050704', 'FR00000050749', 'FR00000050332']"
32,GB00000051128,106,0.9,"['RU00000050832', 'FR00000051090', 'DE00000051076', 'US00000050349', 'NL00000050435', 'DE00000050313', 'FR00000050575', 'DE00000050579', 'GB00000050391', 'NL00000050481', 'RU00000050524', 'DE00000050670', 'GB00000050643', 'GB00000050793', 'GB00000050626', 'DE00000050610', 'FR00000050575', 'DE00000050579', 'GB00000050391', 'NL00000050481', 'RU00000050524', 'FR00000051075', 'NL00000050911', 'DE00000051204', 'FR00000050575', 'DE00000050579', 'GB00000050391', 'NL00000050481', 'RU00000050524', 'US00000051068', 'FR00000050922', 'FR00000051060', 'DE00000050850', 'US00000050979', 'NL00000050673', 'FR00000050642', 'DE00000050464', 'GB00000050596', 'FR00000050580', 'US00000050569', 'FR00000050401', 'DE00000050805', 'DE00000050602', 'GB00000050391']"
33,RU00000051274,1,-324.6,"['RU00000060991', 'US00000050349', 'NL00000050435', 'US00000050396', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'DE00000050313', 'NL00000050404', 'GB00000050616', 'RU00000050299', 'GB00000050430', 'GB00000058419', 'RU00000093236']"
34,DE00000073683,1,-969.5,"['DE00000051270', 'FR00000078215', 'NL00000051051', 'US00000050502', 'US00000050875', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'DE00000050293', 'NL00000050424', 'GB00000050885', 'GB00000050965', 'FR00000050416', 'NL00000050896', 'FR00000050335', 'US00000089495', 'DE00000056326', 'RU00000079296', 'FR00000068557', 'DE00000050960', 'DE00000050293', 'NL00000050382', 'RU00000050408', 'DE00000050429', 'DE00000089722', 'FR00000088793', 'GB00000093093', 'GB00000050406', 'RU00000050296', 'NL00000080776', 'FR00000050401', 'NL00000060143', 'US00000078483', 'FR00000050407', 'NL00000070048', 'FR00000090377', 'US00000070715', 'NL00000050435', 'DE00000050293', 'US00000089831', 'DE00000053543', 'NL00000053331', 'GB00000050958', 'US00000050349', 'NL00000050435', 'DE00000050313']"
35,GB00000064975,1,-1252.2,"['NL00000070509', 'NL00000091186', 'NL00000050802', 'US00000051269', 'NL00000077492', 'RU00000074041', 'US00000051293', 'DE00000050313', 'NL00000050404', 'GB00000050430', 'US00000051290', 'GB00000052020', 'US00000055455', 'DE00000075414', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'RU00000051354', 'US00000051308', 'FR00000050361', 'RU00000067137', 'DE00000050429', 'GB00000050433', 'US00000050417', 'DE00000050293', 'NL00000050424', 'GB00000050885', 'GB00000050965', 'FR00000050416', 'NL00000050896', 'FR00000050335', 'NL00000050460', 'GB00000050945', 'NL00000084182', 'GB00000051279', 'GB00000083695', 'NL00000064158', 'RU00000050700', 'NL00000050962', 'NL00000051079']"
36,NL00000050449,7,-1305.2,"['US00000050471', 'DE00000051164', 'RU00000093242', 'FR00000050401', 'RU00000050500', 'US00000050888', 'FR00000050385', 'NL00000050342', 'FR00000050345', 'US00000050366', 'US00000050349', 'NL00000050435', 'US00000050396', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'DE00000050313', 'NL00000050404', 'GB00000050616', 'RU00000050299', 'GB00000050430', 'GB00000058419', 'RU00000093236', 'GB00000050451', 'GB00000051236', 'DE00000052508', 'DE00000050313', 'NL00000050404', 'GB00000050616', 'RU00000050299', 'GB00000050430', 'GB00000058419', 'RU00000093236', 'DE00000050293', 'NL00000050424', 'GB00000050885', 'GB00000050965', 'FR00000050416', 'NL00000050896', 'FR00000050335', 'DE00000050955', 'RU00000050526']"
37,NL00000060143,1,-656.6,"['US00000078483', 'FR00000050407', 'NL00000070048', 'FR00000090377', 'FR00000058057', 'US00000070715', 'NL00000050435', 'US00000050396', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'DE00000050293', 'NL00000050424', 'GB00000050885', 'GB00000050965', 'FR00000050416', 'NL00000050896', 'FR00000050335', 'US00000089831', 'DE00000053543', 'NL00000053331', 'FR00000050401', 'RU00000050500', 'NL00000050342', 'GB00000050958', 'NL00000067497', 'DE00000081603', 'FR00000090377', 'FR00000079948', 'FR00000076888', 'US00000050417', 'US00000050349', 'NL00000050435', 'US00000050396', 'FR00000050332', 'DE00000050515', 'RU00000093236', 'DE00000050313', 'NL00000050404', 'GB00000050616', 'RU00000050299', 'GB00000050430', 'GB00000058419', 'RU00000093236']"
38,NL00000050788,1,691.9,"['US00000051071', 'DE00000051123', 'US00000050959', 'RU00000050700', 'NL00000050962', 'NL00000051079', 'US00000050598', 'US00000050720', 'US00000050795', 'GB00000050391', 'NL00000050481', 'FR00000050467', 'NL00000050463', 'GB00000050468', 'FR00000050332', 'NL00000050511', 'US00000087012', 'GB00000050443', 'GB00000050893', 'RU00000050697', 'RU00000050524', 'FR00000050535', 'NL00000050534']"
